user_id,movie_id,rating
100,42,4.5
100,41,3.5
100,14,1
100,74,2.5
100,58,3.5
100,95,1.5
100,56,3.5
101,23,3.5
101,68,1.5
101,18,4
101,76,2.5
101,52,2
101,87,5
101,14,2.5
101,82,5
101,46,2
101,57,5
101,88,3.5
101,15,2
101,50,4
101,79,3
101,10,2.5
101,2,1.5
101,6,2.5
101,70,3
101,42,4
101,40,4
102,29,2.5
102,48,2.5
102,6,5
102,85,3.5
102,93,4
102,37,2
102,65,2.5
102,52,4
102,87,2
102,28,3
102,39,3.5
102,3,3
102,19,2.5
102,61,3
102,82,1
102,71,1
102,2,2.5
102,91,1
102,92,2.5
102,69,4.5
103,24,3.5
103,20,4
103,32,4
103,33,4
103,10,4
103,56,3.5
103,40,4.5
103,84,2.5
103,44,3
103,64,4.5
103,83,1.5
103,53,2.5
103,54,4.5
103,93,1.5
103,22,1.5
103,89,2
103,35,1.5
103,11,3.5
103,28,1.5
103,85,5
104,89,2
104,31,1
104,92,1.5
104,29,1
104,87,4.5
104,69,5
104,2,3.5
104,96,2
104,56,4
104,35,5
104,39,1.5
104,77,4
104,55,2
104,86,1.5
104,20,2
104,97,5
104,95,4.5
104,74,4.5
104,48,2
104,11,2.5
105,49,2.5
105,20,5
105,35,3
105,57,2.5
105,9,4
105,85,1.5
105,93,2
105,45,2
105,68,4.5
105,56,3
105,86,2
105,89,5
105,78,4
105,90,4.5
105,97,1.5
105,29,4
105,64,5
105,59,4.5
105,48,5
105,100,5
106,97,4
106,43,2.5
106,18,2.5
106,95,2
106,39,4.5
106,52,4.5
106,28,2
106,10,4.5
106,69,4
106,87,1.5
106,46,3
106,74,2.5
106,76,1.5
106,21,3.5
106,79,3.5
106,12,1
106,33,3
106,88,1.5
106,9,3.5
106,4,2.5
107,89,4.5
107,15,2
107,30,5
107,16,4.5
107,37,4.5
107,18,1.5
107,62,4.5
107,39,3.5
107,25,3.5
107,9,2
107,75,3
107,83,3.5
107,36,3.5
107,41,3.5
107,23,5
107,84,1
107,42,1
107,65,4
107,7,2.5
107,43,3
108,27,3.5
108,56,1.5
108,52,2.5
108,86,4.5
108,6,2.5
108,36,2
108,91,5
108,61,1.5
108,41,5
108,60,2
108,19,2
108,46,4
108,66,2.5
108,58,2
108,64,2
108,3,3.5
108,4,4
108,67,2.5
108,59,5
108,82,3
109,78,2.5
109,66,2
109,21,4.5
109,24,3.5
109,40,5
109,25,4.5
109,14,1
109,45,2
109,16,3
109,10,2
109,69,5
109,29,4.5
109,43,2
109,74,3
109,65,2
109,31,4
109,8,2
109,32,4
109,93,4
109,2,1.5
110,71,4
110,1,1.5
110,95,4.5
110,63,2.5
110,40,3
110,7,1.5
110,88,4
110,51,3
110,2,3
110,72,3.5
110,50,1.5
110,58,2.5
110,48,4
110,86,1
110,62,3.5
110,80,1.5
110,29,4
110,70,2
110,89,3
110,75,4.5
111,24,4.5
111,90,1.5
111,52,4
111,78,4
111,20,2
111,65,1.5
111,18,1.5
111,84,4
111,15,5
111,41,2
111,55,1.5
111,2,3
111,51,2.5
111,79,2
111,75,2.5
111,96,3
111,25,3
111,43,1.5
111,13,1.5
111,23,1.5
112,21,4
112,69,4
112,40,4
112,62,1
112,83,1.5
112,54,5
112,37,4.5
112,49,3
112,32,4.5
112,60,2.5
112,25,2.5
112,66,3.5
112,86,1.5
112,71,1
112,68,1.5
112,55,4.5
112,99,2
112,34,2.5
112,17,4
112,3,4
113,40,4
113,31,4
113,32,2
113,79,1.5
113,27,3.5
113,25,2
113,80,2
113,100,2.5
113,88,2
113,54,4
113,36,1
113,9,3
113,37,4
113,59,2
113,78,1
113,7,3
113,4,3.5
113,17,5
113,39,2.5
113,19,2
114,48,3.5
114,73,2
114,61,4.5
114,65,5
114,43,2
114,78,3.5
114,14,3.5
114,57,2.5
114,64,4.5
114,100,2.5
114,37,3
114,22,2.5
114,84,1.5
114,88,2.5
114,86,5
114,25,2.5
114,2,4
114,28,4.5
114,81,2
114,44,4
115,95,4.5
115,49,3
115,100,2.5
115,37,2
115,86,4
115,65,2
115,68,4
115,74,3.5
115,61,3
115,31,4
115,29,4.5
115,99,5
115,71,3
115,77,2
115,54,4
115,6,4.5
115,41,2.5
115,42,1
115,9,4
115,94,1.5
116,48,4
116,54,3
116,14,2.5
116,25,1
116,10,4
116,29,2.5
116,78,3.5
116,41,2
116,81,2
116,45,1
116,62,1
116,61,4
116,50,3
116,20,4
116,38,2
116,83,3
116,37,5
116,100,2.5
116,47,2
116,82,4
117,18,2.5
117,83,3.5
117,9,3.5
117,84,4.5
117,21,2
117,86,3
117,19,3.5
117,13,3
117,20,2.5
117,6,4.5
117,22,1
117,25,4
117,79,5
117,16,3.5
117,5,2.5
117,96,2
117,80,3.5
117,75,3.5
117,99,2
117,2,2.5
118,17,4.5
118,7,4
118,5,4
118,47,4
118,20,3.5
118,92,3.5
118,40,3.5
118,86,2.5
118,70,1.5
118,29,1
118,43,1.5
118,66,3.5
118,97,2.5
118,65,2.5
118,23,1
118,88,3.5
118,52,4.5
118,98,2
118,22,2
118,91,3.5
119,46,2.5
119,99,4
119,39,3.5
119,6,5
119,4,4
119,56,3
119,27,3
119,17,3.5
119,98,2.5
119,72,3.5
119,78,2
119,54,1.5
119,37,2
119,51,4.5
119,10,4.5
119,84,2.5
119,21,4
119,14,1
119,90,5
119,74,3
120,37,1
120,98,2
120,18,3.5
120,59,5
120,86,2
120,46,3.5
120,81,4.5
120,40,1.5
120,72,2
120,15,4
120,1,3.5
120,8,2.5
120,47,3
120,83,2.5
120,64,1.5
120,43,3.5
120,5,1.5
120,42,1.5
120,13,1.5
120,48,1
121,72,4.5
121,32,3.5
121,26,4
121,69,5
121,53,3.5
121,25,4.5
121,18,2.5
121,96,4.5
121,47,4.5
121,30,3
121,1,4
121,33,4.5
121,3,2
121,54,3
121,46,3.5
121,10,2
121,86,2.5
121,82,1.5
121,78,3.5
121,99,2.5
122,52,4
122,19,1.5
122,46,4.5
122,65,1.5
122,74,4.5
122,99,3.5
122,91,3.5
122,35,2
122,9,1.5
122,66,4
122,70,4
122,57,4.5
122,26,1
122,3,1.5
122,72,1
122,14,4.5
122,43,3
122,44,2
122,11,2.5
122,1,4
123,40,1.5
123,32,3
123,79,3.5
123,55,2.5
123,88,4
123,61,3.5
123,2,1
123,52,1.5
123,51,1
123,42,2.5
123,65,1
123,49,3
123,25,3.5
123,89,4.5
123,48,2
123,50,4.5
123,62,3
123,74,1
123,75,4
123,26,1
124,64,4
124,26,1
124,98,4.5
124,84,3
124,48,2
124,38,4.5
124,5,2
124,69,3
124,73,4.5
124,88,2
124,34,4
124,42,3
124,82,2.5
124,79,3.5
124,67,3
124,11,2
124,92,2
124,52,5
124,49,2
124,90,2.5
125,33,2
125,90,2.5
125,12,3
125,2,2
125,22,4.5
125,35,2
125,86,2.5
125,16,3.5
125,36,1.5
125,45,3.5
125,66,4
125,74,4
125,21,3
125,40,3.5
125,17,1
125,94,4.5
125,98,4.5
125,77,2
125,47,5
125,91,1.5
126,99,3
126,9,1.5
126,93,5
126,28,5
126,46,2
126,11,2.5
126,87,1
126,98,3.5
126,78,4
126,55,1.5
126,60,2.5
126,5,3.5
126,100,5
126,71,4
126,37,4
126,52,3
126,4,1.5
126,3,1.5
126,6,4
126,82,4
127,91,3.5
127,15,2
127,58,2
127,23,1.5
127,30,3
127,46,4.5
127,60,4.5
127,47,2.5
127,41,1.5
127,92,4.5
127,76,1.5
127,95,4.5
127,24,2.5
127,99,5
127,52,4.5
127,2,5
127,9,1.5
127,98,3.5
127,66,1.5
127,89,3
128,37,1.5
128,66,2.5
128,17,4.5
128,46,2.5
128,29,3.5
128,48,2.5
128,4,5
128,40,4.5
128,34,2
128,67,2.5
128,43,3.5
128,100,1.5
128,30,1.5
128,95,4.5
128,55,4.5
128,69,4
128,91,1.5
128,41,5
128,60,4
128,62,5
129,76,2.5
129,41,1.5
129,42,3
129,89,2
129,17,2.5
129,9,3.5
129,97,2
129,3,2
129,55,2
129,5,3.5
129,50,3
129,33,2
129,62,4.5
129,79,2.5
129,72,4.5
129,85,4
129,83,3
129,4,3
129,66,3
129,45,4
130,78,4
130,72,1.5
130,30,3
130,80,1.5
130,76,3
130,85,4.5
130,65,1.5
130,60,1.5
130,36,2.5
130,51,3.5
130,49,4
130,90,2
130,19,3.5
130,94,4.5
130,83,1.5
130,77,5
130,45,4
130,38,3.5
130,56,3.5
130,58,5
131,99,2
131,83,4
131,7,4
131,85,2
131,17,4
131,31,2
131,43,2.5
131,79,4
131,88,2
131,19,4
131,3,4.5
131,30,1
131,45,3
131,24,3
131,97,1.5
131,75,3
131,60,1
131,20,4
131,84,1
131,80,2.5
132,63,3.5
132,92,3.5
132,88,3.5
132,29,2
132,55,2.5
132,64,1.5
132,47,3
132,40,3.5
132,32,1.5
132,28,2
132,62,1
132,93,2.5
132,98,1.5
132,9,4.5
132,2,2.5
132,12,3.5
132,33,5
132,53,2
132,83,2.5
132,50,4
133,70,5
133,2,2.5
133,24,4
133,56,2
133,100,1.5
133,47,1.5
133,55,5
133,40,4.5
133,67,1.5
133,30,2
133,18,3
133,15,2
133,82,1.5
133,62,2
133,61,1.5
133,79,3
133,8,4
133,41,4
133,16,4.5
133,17,4.5
134,21,3
134,26,2.5
134,43,3
134,53,3
134,35,3
134,18,3.5
134,75,4
134,1,1.5
134,5,4.5
134,24,3.5
134,12,4.5
134,61,3
134,20,3.5
134,31,2.5
134,13,2.5
134,17,3
134,30,4
134,27,4.5
134,38,2.5
134,36,2.5
135,32,3.5
135,84,2
135,64,3.5
135,24,1
135,28,3
135,68,2
135,96,3
135,14,4.5
135,31,1
135,76,4.5
135,83,1.5
135,11,4.5
135,37,3
135,92,5
135,53,3.5
135,100,3.5
135,87,4
135,57,2
135,33,2
135,38,2.5
136,48,5
136,2,5
136,1,2
136,16,4
136,28,3.5
136,96,3
136,35,1.5
136,8,2
136,78,4.5
136,38,5
136,67,2
136,26,3
136,21,5
136,51,4
136,80,5
136,94,3
136,10,2
136,82,3.5
136,5,5
136,84,5
137,75,2
137,45,1.5
137,71,4.5
137,62,3
137,95,1.5
137,43,1.5
137,1,2.5
137,85,1.5
137,84,3
137,90,1.5
137,58,1.5
137,23,3
137,60,1.5
137,96,4.5
137,88,3
137,17,1
137,12,2.5
137,81,1.5
137,26,2
137,50,1.5
138,72,3
138,2,3
138,87,2
138,52,4.5
138,24,2
138,59,3
138,50,4
138,65,4
138,61,1
138,28,4
138,6,3.5
138,70,1
138,49,3
138,18,3.5
138,23,4.5
138,51,3
138,37,4
138,63,4
138,19,5
138,38,3
139,5,2
139,99,2.5
139,72,3.5
139,98,1.5
139,41,5
139,97,1.5
139,16,3
139,64,1.5
139,1,4.5
139,3,4.5
139,31,4
139,79,4.5
139,54,3
139,13,4.5
139,6,1.5
139,73,1.5
139,48,5
139,38,4
139,57,4
139,23,3.5
140,76,3.5
140,67,2.5
140,29,3.5
140,65,2.5
140,100,2.5
140,73,4.5
140,42,1
140,59,5
140,27,1.5
140,2,3
140,32,3.5
140,22,2.5
140,8,3.5
140,36,4.5
140,83,3.5
140,50,4.5
140,26,1.5
140,21,5
140,64,4
140,96,5
141,97,1.5
141,23,4.5
141,50,2
141,12,4
141,64,2
141,67,3.5
141,44,2
141,57,2.5
141,65,4
141,28,4
141,95,1.5
141,55,2.5
141,22,2
141,37,1
141,61,4
141,20,3
141,48,4.5
141,31,5
141,69,3
141,47,2.5
142,20,1
142,68,4.5
142,85,1.5
142,91,2.5
142,5,2.5
142,74,3.5
142,25,3.5
142,58,1.5
142,86,3.5
142,79,3
142,48,4.5
142,65,1
142,56,1.5
142,46,2.5
142,49,1.5
142,39,4
142,67,1.5
142,28,3
142,9,4
142,43,3.5
143,35,4
143,74,3.5
143,55,3.5
143,98,2
143,79,3.5
143,25,1
143,51,4
143,6,5
143,56,5
143,76,3.5
143,11,3.5
143,99,4.5
143,100,1.5
143,42,1
143,73,1
143,60,2.5
143,86,3
143,80,5
143,1,1
143,32,1.5
144,44,1.5
144,43,3.5
144,67,2.5
144,54,3.5
144,6,4.5
144,36,4
144,21,3.5
144,24,4
144,96,4
144,34,2
144,75,3.5
144,19,2
144,52,1.5
144,16,1
144,27,3
144,18,2
144,58,2.5
144,60,1.5
144,95,2.5
144,35,3
145,26,3.5
145,13,3
145,76,3.5
145,33,1.5
145,6,2
145,25,3
145,74,1
145,27,1.5
145,49,1
145,71,2.5
145,29,4
145,8,2.5
145,72,2
145,15,3.5
145,86,4.5
145,95,4
145,28,1.5
145,66,3.5
145,47,3
145,1,2
146,69,3.5
146,8,3
146,16,3
146,73,2.5
146,2,4.5
146,5,5
146,35,4
146,3,4
146,68,4.5
146,28,2.5
146,63,4.5
146,74,1.5
146,15,1.5
146,58,4.5
146,51,4
146,81,1.5
146,98,2
146,80,3.5
146,60,4
146,21,4
147,61,5
147,65,2
147,78,2.5
147,17,2
147,46,4.5
147,76,4
147,67,2.5
147,83,3.5
147,27,1.5
147,96,3.5
147,38,2
147,69,1
147,30,3.5
147,36,3
147,84,3
147,94,2.5
147,12,2.5
147,26,4
147,44,3.5
147,53,1
148,72,3
148,100,4.5
148,76,1.5
148,46,4.5
148,10,5
148,1,1.5
148,97,3.5
148,41,1.5
148,90,3.5
148,36,3.5
148,95,1
148,27,2
148,63,1
148,14,4
148,26,2
148,70,3.5
148,32,4
148,44,3
148,45,3.5
148,23,3.5
149,23,1
149,48,1.5
149,79,4
149,81,2.5
149,96,2.5
149,59,3
149,32,2
149,60,2
149,38,4.5
149,64,3
149,27,4
149,30,2
149,84,4
149,76,1.5
149,26,2
149,41,2
149,18,3
149,51,5
149,52,2.5
149,40,1.5
150,25,4.5
150,20,1.5
150,46,4
150,100,3.5
150,38,2
150,66,4.5
150,69,2
150,4,3.5
150,90,3
150,9,2
150,73,2.5
150,88,4
150,74,1.5
150,97,4.5
150,61,2
150,59,4
150,53,2
150,12,4
150,34,5
150,32,3.5
151,79,2
151,52,4.5
151,35,3
151,94,1.5
151,61,5
151,93,1.5
151,27,3.5
151,98,2.5
151,23,4
151,91,2
151,7,4
151,13,2.5
151,68,4.5
151,85,3
151,57,3
151,69,4
151,59,1.5
151,58,4.5
151,80,3.5
151,16,3.5
152,69,5
152,94,2.5
152,24,3.5
152,95,2
152,76,4.5
152,4,3
152,22,3
152,38,5
152,59,4.5
152,17,3.5
152,41,1.5
152,89,3
152,78,1
152,7,3.5
152,84,5
152,8,3
152,91,2
152,77,2
152,27,2.5
152,34,1.5
153,39,3
153,47,3
153,55,4.5
153,34,1.5
153,42,1
153,58,5
153,36,1.5
153,7,2
153,31,5
153,22,4.5
153,10,4.5
153,93,4
153,2,2.5
153,27,2
153,99,4.5
153,72,5
153,61,4
153,9,4
153,35,2
153,80,4
154,70,1.5
154,90,4.5
154,10,2
154,18,5
154,68,2.5
154,58,1.5
154,92,4
154,31,4.5
154,42,4
154,43,1.5
154,88,1
154,49,4
154,21,3.5
154,28,2.5
154,94,4.5
154,65,2
154,86,3
154,17,2
154,96,1
154,35,2.5
155,25,2.5
155,72,3.5
155,51,3.5
155,92,4
155,57,4.5
155,52,2
155,71,2.5
155,15,1.5
155,34,4
155,77,2.5
155,83,2
155,30,3.5
155,68,4.5
155,61,5
155,33,1.5
155,4,3.5
155,39,3
155,97,2.5
155,86,1
155,41,3.5
156,82,2.5
156,19,3.5
156,3,2.5
156,55,2.5
156,100,1
156,89,4.5
156,94,3
156,67,4
156,97,4
156,44,3.5
156,14,3
156,38,1
156,24,1
156,69,2
156,96,1
156,40,4.5
156,35,3.5
156,73,3
156,17,2.5
156,58,1
157,21,4.5
157,99,4
157,87,4.5
157,77,3
157,18,5
157,6,3
157,100,5
157,32,3.5
157,85,4.5
157,76,1
157,55,1.5
157,90,2
157,71,5
157,35,3
157,73,4
157,70,2
157,8,2
157,57,1.5
157,64,4.5
157,14,3.5
158,3,2.5
158,42,1.5
158,79,2.5
158,23,3
158,45,3.5
158,75,2.5
158,60,2
158,18,1.5
158,56,4.5
158,65,4.5
158,64,4
158,96,1.5
158,74,4.5
158,53,4.5
158,58,3
158,21,3
158,46,4
158,40,3
158,54,4
158,16,3
159,76,4
159,30,3
159,75,3
159,92,4.5
159,83,5
159,49,2
159,67,5
159,20,3
159,48,3
159,77,3
159,85,3
159,59,3.5
159,47,3
159,95,4.5
159,29,1
159,5,1
159,64,4.5
159,22,4
159,51,1.5
159,41,3
160,2,4
160,17,4.5
160,25,3
160,36,4.5
160,99,4
160,5,4
160,45,2
160,12,1.5
160,27,3.5
160,51,2
160,39,5
160,54,4
160,70,4.5
160,16,3
160,80,4
160,62,4
160,43,2.5
160,91,2
160,37,3
160,72,4.5
161,72,1.5
161,93,3
161,47,4.5
161,78,1
161,66,1
161,21,1
161,5,1.5
161,75,4.5
161,1,2.5
161,71,1
161,67,1.5
161,60,4
161,23,2.5
161,90,2
161,7,2.5
161,25,2
161,74,1.5
161,28,1.5
161,40,4.5
161,80,3
162,71,1.5
162,34,3
162,3,1.5
162,51,2
162,70,4.5
162,77,4
162,97,2
162,52,3.5
162,53,3.5
162,95,4
162,88,2
162,28,4.5
162,60,2
162,94,4.5
162,27,3.5
162,85,1
162,12,2
162,63,2.5
162,32,3
162,38,3
163,88,2
163,32,4
163,11,4.5
163,39,4
163,96,4.5
163,23,3.5
163,40,4
163,5,4
163,62,1.5
163,4,3.5
163,87,3.5
163,58,3
163,89,4.5
163,59,5
163,46,1.5
163,50,3.5
163,77,1.5
163,8,2
163,83,5
163,33,3.5
164,63,3.5
164,32,4
164,7,2
164,97,2
164,56,3
164,100,1.5
164,4,3
164,35,3.5
164,93,3.5
164,50,2.5
164,84,3.5
164,98,2.5
164,80,5
164,75,4.5
164,3,2.5
164,64,1
164,92,2
164,61,5
164,71,3.5
164,45,1
165,28,4.5
165,68,4
165,7,4
165,55,1
165,51,3
165,2,5
165,56,3.5
165,12,1.5
165,96,4
165,77,4.5
165,8,3
165,26,2
165,94,5
165,58,2
165,23,4
165,59,4.5
165,35,2.5
165,74,4.5
165,24,2.5
165,52,1.5
166,34,3
166,19,2.5
166,6,1.5
166,39,1.5
166,46,2.5
166,17,1.5
166,59,3.5
166,26,2.5
166,33,3.5
166,71,3.5
166,10,3.5
166,25,1.5
166,28,3
166,95,4.5
166,41,3
166,74,3
166,68,2.5
166,70,2.5
166,1,4
166,84,4.5
167,65,3.5
167,99,2
167,1,5
167,7,4
167,45,4.5
167,20,3.5
167,23,3
167,76,2
167,25,3
167,97,2
167,16,1.5
167,86,3.5
167,85,1.5
167,46,4.5
167,66,1
167,42,2
167,91,4
167,57,4
167,67,2.5
167,8,3
168,29,5
168,10,4
168,23,4.5
168,54,2
168,14,2.5
168,90,3.5
168,36,4.5
168,41,1
168,4,4.5
168,24,2.5
168,84,3
168,87,3.5
168,37,4
168,26,5
168,47,3.5
168,71,1.5
168,22,1.5
168,7,3
168,18,2
168,78,1.5
169,38,5
169,22,1
169,74,2
169,44,3
169,96,1
169,24,2.5
169,7,3.5
169,87,2
169,19,4.5
169,51,3.5
169,26,3
169,33,1.5
169,66,1.5
169,32,2.5
169,78,1.5
169,23,5
169,62,5
169,86,2
169,54,2
169,46,3
170,3,2.5
170,75,2
170,28,2
170,55,2.5
170,52,5
170,26,2
170,53,3.5
170,44,3
170,36,3
170,9,1.5
170,37,4
170,63,3.5
170,58,2
170,18,1.5
170,51,3.5
170,81,4.5
170,5,2
170,34,4
170,85,1.5
170,41,1.5
171,33,2.5
171,67,1.5
171,100,2.5
171,58,4.5
171,86,4
171,11,3
171,28,1.5
171,1,3.5
171,81,2.5
171,43,4
171,52,2
171,99,5
171,23,3
171,4,3.5
171,56,2
171,98,4.5
171,74,3
171,64,3.5
171,36,4.5
171,24,3.5
172,6,2.5
172,50,2.5
172,65,4
172,58,4
172,22,1
172,29,4.5
172,92,1
172,40,5
172,63,1
172,43,4.5
172,81,4
172,39,4.5
172,21,2
172,93,1.5
172,16,2.5
172,69,3.5
172,25,4
172,37,1.5
172,62,3.5
172,23,4.5
173,94,3.5
173,42,2.5
173,87,2
173,66,4.5
173,5,2.5
173,60,1
173,25,1.5
173,88,4
173,51,2
173,80,3
173,18,1.5
173,35,3
173,26,4
173,100,4.5
173,97,2
173,83,4
173,14,1.5
173,92,5
173,17,4.5
173,28,3.5
174,5,2.5
174,37,1
174,80,4.5
174,69,4
174,49,1.5
174,2,3
174,85,4
174,38,3
174,88,3
174,68,1.5
174,48,2
174,73,3
174,18,5
174,71,1
174,15,1.5
174,55,5
174,82,2.5
174,66,4
174,90,1.5
174,28,4.5
175,72,2.5
175,33,4
175,86,4
175,42,4.5
175,79,2.5
175,59,4.5
175,20,1.5
175,3,3.5
175,94,5
175,38,2
175,92,1
175,31,4.5
175,37,4.5
175,60,4.5
175,74,3.5
175,7,3.5
175,29,3.5
175,68,4.5
175,22,1.5
175,87,1
176,43,4.5
176,98,2
176,13,1
176,3,2
176,35,1
176,39,2
176,67,4.5
176,26,4
176,28,2.5
176,22,3.5
176,32,2
176,14,1.5
176,33,2
176,56,2
176,91,1
176,45,4
176,81,4
176,59,5
176,20,3.5
176,11,2.5
177,18,4.5
177,80,2.5
177,98,5
177,67,4
177,82,4.5
177,26,4
177,23,2
177,66,3
177,79,1
177,59,2.5
177,71,3
177,24,3
177,4,3.5
177,74,2.5
177,44,2.5
177,17,4
177,53,4
177,95,2
177,85,4
177,1,1.5
178,48,5
178,68,2.5
178,91,3.5
178,50,2
178,1,2.5
178,65,4
178,67,5
178,30,3
178,20,4
178,81,4
178,35,4
178,61,3.5
178,100,5
178,79,2
178,99,3
178,73,2
178,78,1.5
178,22,3.5
178,62,1
178,45,3
179,96,2.5
179,37,4
179,54,4
179,12,4.5
179,50,3.5
179,7,2.5
179,49,4.5
179,36,1.5
179,52,1.5
179,21,4.5
179,30,3
179,39,2
179,41,1
179,20,2
179,75,3.5
179,90,2.5
179,67,2
179,11,3
179,84,3.5
179,27,1
180,90,5
180,58,1.5
180,38,4.5
180,99,1.5
180,75,4.5
180,57,2.5
180,31,2.5
180,40,3.5
180,86,4.5
180,19,3
180,53,2
180,67,3
180,46,1.5
180,62,1.5
180,32,3.5
180,52,1.5
180,44,3.5
180,54,1.5
180,12,1.5
180,15,2.5
181,50,1.5
181,74,3.5
181,64,3
181,89,5
181,34,2
181,47,3
181,67,2.5
181,12,4.5
181,95,3
181,26,4.5
181,23,1
181,65,4.5
181,43,4
181,15,2
181,37,4
181,2,4.5
181,42,3.5
181,53,5
181,56,2.5
181,76,2.5
182,20,1.5
182,29,4
182,60,3.5
182,40,3.5
182,72,4
182,12,3.5
182,71,3.5
182,49,1.5
182,61,5
182,84,2.5
182,66,3
182,43,2.5
182,30,2.5
182,23,4
182,11,3
182,98,2.5
182,34,5
182,77,5
182,91,1.5
182,54,2.5
183,88,4.5
183,96,1
183,66,3
183,57,5
183,4,2.5
183,89,5
183,63,5
183,32,2
183,72,5
183,90,2.5
183,31,4.5
183,17,4
183,3,4
183,94,4
183,84,5
183,15,4
183,87,2
183,64,1.5
183,29,5
183,5,1.5
184,67,2
184,50,3.5
184,36,4
184,72,3.5
184,59,3.5
184,12,1.5
184,71,2
184,60,4
184,65,1
184,29,1
184,55,1.5
184,53,4.5
184,22,4
184,78,2.5
184,28,2.5
184,41,1.5
184,1,3.5
184,19,1
184,39,2.5
184,57,4
185,64,3.5
185,28,5
185,58,1.5
185,19,2
185,59,3
185,2,2.5
185,53,1.5
185,33,1
185,77,3.5
185,11,3.5
185,94,2.5
185,96,1.5
185,82,4.5
185,41,3.5
185,60,1
185,69,4
185,15,2
185,47,3.5
185,83,4
185,31,3.5
186,55,4.5
186,98,2
186,12,2
186,54,4
186,68,4.5
186,83,3
186,33,2.5
186,11,1.5
186,7,3.5
186,100,3.5
186,36,2
186,35,3
186,23,2.5
186,15,5
186,18,2
186,97,3
186,3,3.5
186,42,5
186,9,3.5
186,46,5
187,61,2
187,10,2
187,21,5
187,84,4
187,26,2.5
187,87,1.5
187,32,3
187,25,3.5
187,16,4
187,93,2.5
187,64,3.5
187,18,3
187,79,1.5
187,76,1
187,77,1.5
187,89,4.5
187,23,2
187,42,1
187,36,4
187,40,1.5
188,28,2.5
188,16,3.5
188,98,2
188,43,2
188,52,1.5
188,78,3.5
188,60,3
188,49,4.5
188,75,2.5
188,46,4.5
188,99,4.5
188,90,4
188,6,4
188,53,4
188,11,4.5
188,24,5
188,88,3
188,57,1.5
188,71,4
188,39,4.5
189,13,4
189,99,3
189,89,5
189,55,3
189,47,1
189,96,5
189,3,3.5
189,35,5
189,1,5
189,25,3.5
189,27,1.5
189,14,1.5
189,18,3.5
189,24,3.5
189,15,3
189,49,1.5
189,5,1.5
189,77,4.5
189,75,4.5
189,100,4.5
190,95,2.5
190,42,1.5
190,99,4.5
190,82,3
190,84,2
190,94,4
190,60,2
190,74,2.5
190,57,1
190,1,2
190,58,3
190,6,5
190,73,2.5
190,89,3
190,96,4.5
190,76,2
190,5,2
190,50,1.5
190,13,3.5
190,51,3.5
191,29,1.5
191,62,1
191,91,4.5
191,33,2
191,40,3.5
191,63,3
191,18,1.5
191,89,4.5
191,22,3.5
191,64,4
191,65,3
191,26,2.5
191,43,2
191,13,2
191,52,3.5
191,5,3.5
191,28,2.5
191,88,2
191,84,5
191,78,2.5
192,26,1.5
192,50,2
192,41,4.5
192,20,3
192,40,1.5
192,64,4.5
192,66,3.5
192,33,1.5
192,86,4
192,100,4.5
192,55,4.5
192,49,4.5
192,71,2.5
192,80,1
192,81,4
192,99,3
192,37,3
192,47,3
192,9,4.5
192,23,3
193,53,4
193,55,1.5
193,44,2.5
193,88,2.5
193,45,5
193,64,3.5
193,47,3.5
193,6,4
193,65,4
193,39,4.5
193,86,4
193,36,3
193,80,2.5
193,2,2.5
193,20,2.5
193,43,4
193,51,3.5
193,21,1.5
193,19,3
193,7,4
194,84,3
194,81,3.5
194,78,4.5
194,39,5
194,41,2.5
194,25,4.5
194,40,2.5
194,11,3.5
194,19,2
194,54,4
194,65,5
194,79,2
194,66,5
194,70,4.5
194,93,3
194,42,2.5
194,61,2
194,4,2.5
194,95,4
194,56,4
195,85,3
195,30,5
195,54,5
195,13,1
195,92,4.5
195,18,2
195,47,2
195,4,2.5
195,52,2
195,42,4
195,7,4.5
195,1,4.5
195,61,5
195,35,4
195,72,1.5
195,99,2
195,67,4
195,65,4
195,66,1
195,79,4.5
196,45,3.5
196,100,2
196,93,4
196,39,3
196,51,3
196,29,2
196,65,4.5
196,71,3.5
196,72,2.5
196,96,1
196,4,1
196,76,3.5
196,3,3.5
196,10,4.5
196,2,3.5
196,91,4.5
196,97,4
196,52,2
196,50,4.5
196,5,3
197,11,2.5
197,91,1.5
197,89,4
197,42,1.5
197,23,4.5
197,77,2
197,57,4.5
197,79,2.5
197,81,2.5
197,36,3
197,66,2.5
197,86,3.5
197,53,5
197,15,2
197,69,2
197,54,2
197,9,2.5
197,12,3.5
197,47,2.5
197,76,5
198,50,4
198,11,5
198,33,4.5
198,49,2
198,77,2.5
198,4,2.5
198,30,5
198,62,3
198,75,2.5
198,57,3.5
198,48,3
198,41,3
198,97,3
198,8,4.5
198,24,5
198,34,1.5
198,94,5
198,3,2.5
198,5,3.5
198,28,3.5
199,16,4
199,75,5
199,39,3
199,53,2
199,25,3.5
199,9,2
199,86,3.5
199,55,2.5
199,68,5
199,83,4.5
199,62,4
199,81,3
199,37,4.5
199,10,2.5
199,5,2.5
199,56,3.5
199,63,4
199,97,3.5
199,65,1.5
199,4,3
200,27,1.5
200,42,1.5
200,7,2
200,1,2
200,80,2
200,3,2.5
200,5,1.5
200,2,5
200,26,5
200,16,1
200,21,4.5
200,43,3
200,17,5
200,86,3
200,29,1
200,23,1.5
